timestamp,open,high,low,close,volume,vwap_raw,n
2021-12-27 05:00:00+00:00,180.95,185.24,180.95,185.24,55437,184.42,324
2021-12-28 05:00:00+00:00,184.81,184.81,182.45,183.75,21774,183.62,129
2021-12-29 05:00:00+00:00,183.26,184.21,182.68,183.33,9861,183.48,85
2021-12-30 05:00:00+00:00,182.95,183.52,180.99,180.99,7251,183.01,47
2021-12-31 05:00:00+00:00,181.58,182.63,181.13,181.49,7764,181.65,52
2022-01-03 05:00:00+00:00,182.58,184.2,181.39,184.06,16368,183.42,140
2022-01-04 05:00:00+00:00,185.42,185.77,179.68,183.83,77415,182.54,1323
2022-01-05 05:00:00+00:00,182.57,183.73,177.68,177.68,50520,181.07,809
2022-01-06 05:00:00+00:00,177.26,179.47,175.74,179.05,54675,178.43,303
2022-01-07 05:00:00+00:00,179.18,179.33,173.22,174.06,50244,175.56,481
2022-01-10 05:00:00+00:00,170.65,174.14,168.08,174.14,86811,169.81,3377
2022-01-11 05:00:00+00:00,172.75,177.29,172.25,176.84,48867,175.88,335
2022-01-12 05:00:00+00:00,178.81,179.94,176.7,178.22,68907,178.11,520
2022-01-13 05:00:00+00:00,181.27,182.43,173.79,174.35,53889,177.77,357
2022-01-14 05:00:00+00:00,173.73,178.35,173.73,178.3,33462,176.72,268
2022-01-18 05:00:00+00:00,175.2,175.27,170.06,170.19,152745,171.38,638
2022-01-19 05:00:00+00:00,172.0,172.66,165.3,165.31,119997,168.43,710
2022-01-20 05:00:00+00:00,166.96,167.96,160.03,160.23,191337,165.9,1069
2022-01-21 05:00:00+00:00,158.74,163.23,157.22,157.6,262272,159.7,1390
2022-01-24 05:00:00+00:00,154.08,159.36,149.07,159.36,223788,153.21,1082
2022-01-25 05:00:00+00:00,154.7,157.09,152.59,153.16,211122,154.27,1070
2022-01-26 05:00:00+00:00,158.64,162.18,153.44,155.31,185802,157.76,862
2022-01-27 05:00:00+00:00,157.01,157.01,148.38,148.77,160116,150.36,787
2022-01-28 05:00:00+00:00,148.21,151.66,144.53,151.66,143046,147.77,792
2022-01-31 05:00:00+00:00,153.0,159.99,151.78,159.98,64206,156.53,316
2022-02-01 05:00:00+00:00,160.93,161.38,157.6,161.38,59553,159.74,369
2022-02-02 05:00:00+00:00,164.75,165.55,162.37,165.55,88485,163.99,372
2022-02-03 05:00:00+00:00,161.16,163.66,157.6,157.85,116124,160.81,503
2022-02-04 05:00:00+00:00,157.65,160.28,155.51,159.0,54732,157.83,324
2022-02-07 05:00:00+00:00,159.57,161.43,158.53,158.74,46743,159.9,273
2022-02-08 05:00:00+00:00,158.21,163.16,158.17,162.77,49869,160.24,282
2022-02-09 05:00:00+00:00,165.01,168.11,162.95,168.11,64179,165.44,644
2022-02-10 05:00:00+00:00,163.99,169.19,162.07,162.98,93591,165.49,622
2022-02-11 05:00:00+00:00,163.61,164.1,153.7,154.78,115512,157.97,517
2022-02-14 05:00:00+00:00,155.3,157.89,153.1,154.91,118035,155.68,1741
2022-02-15 05:00:00+00:00,158.14,163.6,157.97,163.32,58716,160.84,281
2022-02-16 05:00:00+00:00,161.26,163.97,160.07,163.54,54174,162.01,320
2022-02-17 05:00:00+00:00,161.12,161.38,157.09,157.21,57039,158.69,330
2022-02-18 05:00:00+00:00,157.71,157.89,153.39,155.63,131526,155.47,999
2022-02-22 05:00:00+00:00,153.91,157.99,152.27,154.41,115455,155.03,759
2022-02-23 05:00:00+00:00,156.9,157.75,150.52,150.74,113268,153.68,747
2022-02-24 05:00:00+00:00,144.99,156.63,144.99,156.62,135624,149.68,726
2022-02-25 05:00:00+00:00,155.93,158.94,154.35,158.94,97476,156.94,508
2022-02-28 05:00:00+00:00,156.9,159.35,154.88,157.85,84267,157.31,645
2022-03-01 05:00:00+00:00,157.42,158.09,150.69,152.21,90702,152.76,517
2022-03-02 05:00:00+00:00,154.51,158.21,153.46,157.32,42474,156.23,366
2022-03-03 05:00:00+00:00,157.83,157.83,153.01,153.76,75972,154.7,386
2022-03-04 05:00:00+00:00,152.49,153.11,148.22,149.91,69444,150.4,421
2022-03-07 05:00:00+00:00,150.82,150.82,142.71,142.84,73896,145.21,576
2022-03-08 05:00:00+00:00,143.01,150.3,141.0,145.29,177510,145.57,2275
2022-03-09 05:00:00+00:00,149.54,152.12,148.26,150.91,66894,150.41,405
2022-03-10 05:00:00+00:00,148.33,148.42,145.1,148.14,67065,146.89,391
2022-03-11 05:00:00+00:00,150.1,150.1,144.85,144.85,235416,146.51,820
2022-03-14 04:00:00+00:00,144.33,144.88,139.58,140.51,106680,142.13,610
2022-03-15 04:00:00+00:00,141.36,146.78,140.67,146.57,74616,144.61,372
2022-03-16 04:00:00+00:00,149.89,153.59,147.47,153.57,73326,151.6,442
2022-03-17 04:00:00+00:00,152.0,154.9,151.79,154.7,161958,153.96,869
2022-03-18 04:00:00+00:00,153.91,158.61,153.27,157.96,133383,156.83,1013
2022-03-21 04:00:00+00:00,157.19,158.94,155.13,157.35,53262,156.68,361
2022-03-22 04:00:00+00:00,157.44,160.44,157.44,158.51,53505,158.98,862
2022-03-23 04:00:00+00:00,157.07,159.08,154.64,154.64,50034,156.29,648
2022-03-24 04:00:00+00:00,156.1,162.18,156.1,162.18,171801,160.68,1710
2022-03-25 04:00:00+00:00,160.98,162.25,159.38,161.6,45327,160.99,244
