timestamp,open,high,low,close,volume,vwap_raw,n
2021-04-19 04:00:00+00:00,239.87,241.54,230.68,238.3,2814078,236.36,22996
2021-04-20 04:00:00+00:00,239.14,245.72,236.98,239.6,2749788,240.4,21043
2021-04-21 04:00:00+00:00,234.9,248.26,232.76,248.1,2597880,241.43,20948
2021-04-22 04:00:00+00:00,247.16,251.14,239.42,239.89,2292936,245.5,19987
2021-04-23 04:00:00+00:00,240.3,245.73,238.53,243.19,2098320,243.08,16008
2021-04-26 04:00:00+00:00,247.0,249.7,244.23,245.98,2146038,246.24,18713
2021-04-27 04:00:00+00:00,239.31,241.24,234.47,234.9,2489094,237.16,20901
2021-04-28 04:00:00+00:00,231.86,236.1,231.2,231.5,1761081,233.11,16130
2021-04-29 04:00:00+00:00,233.27,234.01,223.02,225.58,2162250,226.73,17603
2021-04-30 04:00:00+00:00,222.33,238.35,222.05,236.6,2684895,233.02,20621
2021-05-03 04:00:00+00:00,234.61,235.17,226.92,228.32,2146413,229.8,18024
2021-05-04 04:00:00+00:00,226.14,227.72,219.28,224.62,2501376,222.25,20273
2021-05-05 04:00:00+00:00,226.99,228.37,222.53,223.72,1641666,224.86,12931
2021-05-06 04:00:00+00:00,226.86,227.0,216.67,221.47,2129211,220.83,15502
2021-05-07 04:00:00+00:00,221.99,227.82,220.29,224.11,1756668,224.0,13517
2021-05-10 04:00:00+00:00,221.56,221.67,209.22,209.79,2664657,213.9,20463
2021-05-11 04:00:00+00:00,199.67,208.97,198.68,205.71,3048600,204.3,30019
2021-05-12 04:00:00+00:00,200.82,206.66,195.61,196.68,2334201,200.18,19789
2021-05-13 04:00:00+00:00,200.63,201.99,186.67,190.62,2942259,192.89,23149
2021-05-14 04:00:00+00:00,194.62,197.56,190.2,196.59,2286000,194.49,18108
2021-05-17 04:00:00+00:00,191.77,196.51,187.15,192.25,2291631,191.21,17782
2021-05-18 04:00:00+00:00,189.52,198.67,187.96,192.43,2616366,194.0,17906
2021-05-19 04:00:00+00:00,183.82,188.69,182.35,187.77,2548560,185.62,19654
2021-05-20 04:00:00+00:00,191.73,196.2,190.4,195.58,2130642,193.41,14942
2021-05-21 04:00:00+00:00,198.61,198.74,193.34,193.55,1785660,195.81,12997
2021-05-24 04:00:00+00:00,194.15,204.8,191.56,202.08,1870923,200.13,12285
2021-05-25 04:00:00+00:00,202.58,204.61,198.64,201.61,1646304,201.04,14429
2021-05-26 04:00:00+00:00,202.58,208.69,200.59,206.37,1682361,205.6,14203
2021-05-27 04:00:00+00:00,206.92,210.33,205.49,210.32,1526007,207.55,13082
2021-05-28 04:00:00+00:00,210.61,211.86,207.52,208.45,1508940,209.66,11360
2021-06-01 04:00:00+00:00,209.22,211.2,206.88,207.9,1204059,208.73,11148
2021-06-02 04:00:00+00:00,206.81,207.67,199.74,201.56,1609794,202.39,12450
2021-06-03 04:00:00+00:00,200.6,201.51,190.49,190.98,2272179,196.11,16315
2021-06-04 04:00:00+00:00,193.56,200.16,192.41,199.71,1794153,197.78,12397
2021-06-07 04:00:00+00:00,197.22,202.7,194.33,201.75,1441986,198.1,11536
2021-06-08 04:00:00+00:00,207.7,207.7,198.57,201.23,1833861,202.17,12927
2021-06-09 04:00:00+00:00,200.83,203.86,199.26,199.64,1188915,200.92,8625
2021-06-10 04:00:00+00:00,201.3,205.44,200.21,203.25,1517337,203.48,9967
2021-06-11 04:00:00+00:00,203.43,204.14,200.53,203.28,1097964,202.31,7887
2021-06-14 04:00:00+00:00,204.09,208.33,203.16,205.88,1226025,205.91,9072
2021-06-15 04:00:00+00:00,205.53,205.58,199.44,199.64,1216008,202.09,8057
2021-06-16 04:00:00+00:00,199.04,202.76,197.9,201.52,1527276,200.26,11875
2021-06-17 04:00:00+00:00,200.63,207.13,200.58,205.43,1194480,205.12,9150
2021-06-18 04:00:00+00:00,204.2,209.43,203.99,207.82,1330233,206.75,9817
2021-06-21 04:00:00+00:00,208.29,210.4,203.04,206.91,1409889,207.02,10985
2021-06-22 04:00:00+00:00,206.23,209.4,205.21,207.67,1159791,207.6,8795
2021-06-23 04:00:00+00:00,210.66,219.04,210.1,218.78,1893726,216.64,15028
2021-06-24 04:00:00+00:00,224.92,232.51,222.55,226.66,2523531,228.01,19524
2021-06-25 04:00:00+00:00,229.86,231.22,222.95,224.09,1694907,226.08,15139
2021-06-28 04:00:00+00:00,223.85,231.43,223.49,229.5,1025877,228.77,8527
2021-06-29 04:00:00+00:00,228.38,229.15,225.35,226.88,1006401,226.88,7631
2021-06-30 04:00:00+00:00,226.59,230.83,226.1,226.61,993633,228.32,8285
2021-07-01 04:00:00+00:00,227.97,229.24,224.43,225.99,1212831,226.38,8938
2021-07-02 04:00:00+00:00,226.28,233.33,224.45,226.18,1544511,227.73,11484
2021-07-06 04:00:00+00:00,227.2,227.98,217.2,219.92,1601175,220.6,12786
2021-07-07 04:00:00+00:00,221.42,221.82,212.81,214.83,1294938,215.88,9642
2021-07-08 04:00:00+00:00,209.37,218.08,206.94,217.81,1494066,213.4,11799
2021-07-09 04:00:00+00:00,217.98,219.59,215.86,218.95,1162416,217.73,9089
2021-07-12 04:00:00+00:00,220.99,229.02,220.76,228.54,1385682,226.8,10946
2021-07-13 04:00:00+00:00,229.03,230.94,222.12,223.0,1199964,225.81,9607
2021-07-14 04:00:00+00:00,223.58,226.07,217.64,217.73,1217382,221.74,9917
2021-07-15 04:00:00+00:00,219.46,221.94,212.66,216.93,1099974,217.4,9010
2021-07-16 04:00:00+00:00,218.12,218.8,214.12,214.78,979941,215.44,8327
2021-07-19 04:00:00+00:00,210.09,215.65,207.15,215.47,1033860,212.09,9593
2021-07-20 04:00:00+00:00,217.49,220.73,213.6,220.32,843483,217.1,6577
2021-07-21 04:00:00+00:00,219.99,221.56,216.84,218.41,716115,219.04,5979
2021-07-22 04:00:00+00:00,218.73,220.6,214.91,216.35,782862,217.0,6372
2021-07-23 04:00:00+00:00,215.45,216.26,212.48,214.44,957000,214.38,7165
2021-07-26 04:00:00+00:00,216.98,222.68,215.81,219.39,1384767,219.45,11140
2021-07-27 04:00:00+00:00,221.2,222.09,209.12,214.94,2108670,213.79,16488
2021-07-28 04:00:00+00:00,215.72,218.3,213.23,215.65,1204605,215.73,8243
2021-07-29 04:00:00+00:00,216.48,227.89,216.46,225.77,1995606,224.61,14697
2021-07-30 04:00:00+00:00,223.79,232.45,223.09,229.19,1806453,228.92,16869
2021-08-02 04:00:00+00:00,233.41,242.26,232.8,236.75,2244252,238.94,17020
2021-08-03 04:00:00+00:00,239.83,240.77,233.74,236.69,1251003,236.96,11648
2021-08-04 04:00:00+00:00,236.93,241.63,236.38,237.0,1126575,238.14,9070
2021-08-05 04:00:00+00:00,238.47,240.26,237.24,238.19,793590,238.68,7619
2021-08-06 04:00:00+00:00,237.25,238.77,232.61,232.95,1081731,234.52,11934
