timestamp,open,high,low,close,volume,vwap_raw,n
2021-01-12 18:00:00+00:00,378.05,379.09,377.78,378.885,75520,378.590368,605
2021-01-12 19:00:00+00:00,378.83,379.41,378.28,378.74,71676,378.873614,865
2021-01-12 20:00:00+00:00,378.83,379.5,378.6,378.74,187268,379.061792,1617
2021-01-12 21:00:00+00:00,378.74,378.83,378.64,378.74,5800,378.738103,14
2021-01-13 13:00:00+00:00,377.75,378.24,377.75,378.15,8850,378.065537,13
2021-01-13 14:00:00+00:00,378.43,379.25,378.43,378.825,71152,378.928406,486
2021-01-13 15:00:00+00:00,378.8,379.76,377.87,379.755,86461,379.146993,717
2021-01-13 16:00:00+00:00,379.74,379.88,379.23,379.615,51933,379.593849,607
2021-01-13 17:00:00+00:00,379.59,380.32,379.16,380.115,38368,379.533835,567
2021-01-13 18:00:00+00:00,380.125,380.335,379.95,380.25,25119,380.155324,497
2021-01-13 19:00:00+00:00,380.205,380.855,380.07,380.31,70373,380.570375,710
2021-01-13 20:00:00+00:00,380.38,380.51,379.62,379.79,168641,380.020429,1489
2021-01-13 21:00:00+00:00,379.77,380.13,379.77,380.13,3000,380.02,6
2021-01-14 13:00:00+00:00,380.5,380.5,380.5,380.5,500,380.5,1
2021-01-14 14:00:00+00:00,380.68,380.9,380.29,380.85,32584,380.61277,248
2021-01-14 15:00:00+00:00,380.83,381.12,380.405,380.78,49784,380.842311,577
2021-01-14 16:00:00+00:00,380.77,380.82,380.25,380.38,21583,380.550411,185
2021-01-14 17:00:00+00:00,380.37,380.72,379.9,380.63,52089,380.284894,470
2021-01-14 18:00:00+00:00,380.635,380.7,380.09,380.22,37241,380.441157,344
2021-01-14 19:00:00+00:00,380.3,380.51,379.68,379.895,43736,380.100677,646
2021-01-14 20:00:00+00:00,379.885,380.07,378.105,378.52,240043,378.946299,1567
2021-01-14 21:00:00+00:00,378.39,378.79,378.39,378.79,2600,378.610769,6
2021-01-15 14:00:00+00:00,376.33,377.57,376.33,377.105,141768,377.020683,665
2021-01-15 15:00:00+00:00,377.15,377.2,373.785,375.1,228605,374.982192,1128
2021-01-15 16:00:00+00:00,375.315,376.86,374.37,376.22,103052,375.723212,808
2021-01-15 17:00:00+00:00,376.14,376.77,375.71,376.55,59745,376.160699,530
2021-01-15 18:00:00+00:00,376.62,377.265,376.2,376.77,42027,376.820527,567
2021-01-15 19:00:00+00:00,376.73,377.05,376.33,376.46,67109,376.719509,507
2021-01-15 20:00:00+00:00,376.515,377.07,375.43,375.66,212220,376.002999,1606
2021-01-15 21:00:00+00:00,375.64,375.64,374.47,374.47,15950,374.730248,23
2021-01-19 13:00:00+00:00,378.25,378.25,378.25,378.25,100,378.25,1
2021-01-19 14:00:00+00:00,378.35,378.72,377.11,377.68,84737,377.812767,634
2021-01-19 15:00:00+00:00,377.75,378.145,377.05,377.72,66976,377.607729,689
2021-01-19 16:00:00+00:00,377.88,377.94,376.845,377.66,50593,377.431452,424
2021-01-19 17:00:00+00:00,377.645,378.755,377.63,378.735,54734,378.203414,626
2021-01-19 18:00:00+00:00,378.755,379.225,378.66,379.105,45740,378.966555,601
2021-01-19 19:00:00+00:00,379.11,379.15,378.545,378.84,92236,378.876826,1073
2021-01-19 20:00:00+00:00,378.835,379.145,378.6,378.6,168193,378.894692,1521
2021-01-19 21:00:00+00:00,378.72,378.72,378.46,378.67,3900,378.605897,8
2021-01-20 13:00:00+00:00,380.15,380.15,380.15,380.15,9795,380.15,23
2021-01-20 14:00:00+00:00,380.75,381.54,380.74,381.335,73726,381.060612,499
2021-01-20 15:00:00+00:00,381.41,383.025,381.41,382.79,90098,382.599087,754
2021-01-20 16:00:00+00:00,382.785,383.01,382.195,382.925,83388,382.436305,569
2021-01-20 17:00:00+00:00,382.96,383.75,382.96,383.645,44719,383.444412,770
2021-01-20 18:00:00+00:00,383.73,384.225,383.625,383.84,56113,383.896714,592
2021-01-20 19:00:00+00:00,383.85,384.41,383.53,384.145,55889,384.023386,902
2021-01-20 20:00:00+00:00,384.165,384.79,383.84,383.84,190840,384.32779,2042
2021-01-20 21:00:00+00:00,383.74,383.84,383.74,383.78,2522,383.776,6
2021-01-21 13:00:00+00:00,384.71,384.71,384.7,384.7,1000,384.705,2
2021-01-21 14:00:00+00:00,384.48,384.49,383.25,383.8,64249,383.917961,353
2021-01-21 15:00:00+00:00,383.845,384.88,383.64,384.75,64666,384.448098,724
2021-01-21 16:00:00+00:00,384.75,384.94,383.72,384.12,32043,384.27057,489
2021-01-21 17:00:00+00:00,384.11,384.125,383.3,383.88,48583,383.675608,457
2021-01-21 18:00:00+00:00,384.005,384.33,383.87,384.15,36209,384.094026,449
2021-01-21 19:00:00+00:00,384.16,384.87,384.16,384.845,53944,384.67022,474
2021-01-21 20:00:00+00:00,384.84,384.92,384.06,384.17,104936,384.618469,829
2021-01-21 21:00:00+00:00,384.18,384.25,384.17,384.17,3906,384.205204,12
2021-01-22 13:00:00+00:00,381.87,381.87,381.87,381.87,9400,381.87,20
2021-01-22 14:00:00+00:00,381.77,383.05,381.77,383.01,95764,382.465823,603
2021-01-22 15:00:00+00:00,382.99,383.305,381.89,382.725,99585,382.609922,782
2021-01-22 16:00:00+00:00,382.73,383.695,382.61,383.61,62752,383.046599,579
2021-01-22 17:00:00+00:00,383.67,383.83,383.28,383.48,58932,383.536627,628
2021-01-22 18:00:00+00:00,383.49,383.72,382.95,383.22,51088,383.398363,600
2021-01-22 19:00:00+00:00,383.25,383.75,383.055,383.72,66601,383.363659,797
2021-01-22 20:00:00+00:00,383.715,384.06,382.81,382.81,192233,383.634117,2257
2021-01-22 21:00:00+00:00,382.78,383.06,382.78,383.06,4424,382.904742,11
2021-01-25 14:00:00+00:00,383.48,384.3,383.33,383.83,69873,383.914723,381
2021-01-25 15:00:00+00:00,383.88,384.76,381.14,381.29,109232,383.40345,931
2021-01-25 16:00:00+00:00,381.135,382.35,378.46,382.33,242973,380.578261,1246
2021-01-25 17:00:00+00:00,382.385,383.19,381.0,383.06,69251,382.158402,563
2021-01-25 18:00:00+00:00,383.085,383.77,382.51,383.395,46624,383.296118,370
2021-01-25 19:00:00+00:00,383.36,383.735,382.905,383.36,48415,383.394537,467
2021-01-25 20:00:00+00:00,383.42,384.46,382.48,384.41,144576,383.454951,1404
2021-01-25 21:00:00+00:00,384.58,384.58,384.2,384.2,12633,384.452758,41
2021-01-26 13:00:00+00:00,384.81,384.81,384.81,384.81,100,384.81,1
2021-01-26 14:00:00+00:00,385.405,385.81,384.47,384.76,86886,385.218644,539
2021-01-26 15:00:00+00:00,384.78,385.3,383.83,384.43,115752,384.566091,1001
2021-01-26 16:00:00+00:00,384.67,384.94,383.57,383.615,62473,384.060961,450
2021-01-26 17:00:00+00:00,383.65,384.28,383.635,383.98,88709,383.961119,845
2021-01-26 18:00:00+00:00,384.0,384.82,383.93,384.54,56056,384.422958,551
2021-01-26 19:00:00+00:00,384.535,384.89,384.13,384.635,52861,384.514615,540
2021-01-26 20:00:00+00:00,384.66,384.935,383.56,383.73,132368,384.232754,1195
2021-01-26 21:00:00+00:00,383.74,384.87,383.74,384.58,6504,384.450724,18
2021-01-27 13:00:00+00:00,379.34,379.34,379.34,379.34,500,379.34,1
2021-01-27 14:00:00+00:00,379.94,380.28,375.65,377.62,227135,377.497274,1186
2021-01-27 15:00:00+00:00,377.57,379.89,377.245,379.67,298635,379.006925,1663
2021-01-27 16:00:00+00:00,379.63,379.655,376.16,376.16,285418,377.939282,1936
2021-01-27 17:00:00+00:00,376.225,378.69,375.92,378.64,178198,377.393399,956
2021-01-27 18:00:00+00:00,378.68,378.81,377.12,377.38,157268,378.126012,817
2021-01-27 19:00:00+00:00,377.41,378.05,373.65,374.13,468756,375.734923,2510
2021-01-27 20:00:00+00:00,374.06,375.14,372.04,374.4,971307,373.648464,5437
2021-01-27 21:00:00+00:00,374.98,375.24,371.2,373.53,18041,373.040173,42
2021-01-28 13:00:00+00:00,372.79,376.12,372.79,376.1,32510,374.155402,49
2021-01-28 14:00:00+00:00,376.5,378.81,376.12,377.575,357771,377.481692,1387
2021-01-28 15:00:00+00:00,377.6,380.11,377.3,379.78,463022,379.265611,1966
2021-01-28 16:00:00+00:00,379.94,380.93,379.58,380.565,327123,380.342786,1520
2021-01-28 17:00:00+00:00,380.7,381.73,380.67,381.43,112761,381.275061,769
2021-01-28 18:00:00+00:00,381.57,381.91,380.89,381.65,97696,381.445776,707
2021-01-28 19:00:00+00:00,381.66,381.78,379.97,380.59,187748,380.902391,1027
2021-01-28 20:00:00+00:00,380.29,380.56,377.3,377.49,225605,379.169807,1643
2021-01-28 21:00:00+00:00,377.26,377.91,376.51,376.51,12005,377.437614,41
2021-01-29 13:00:00+00:00,372.89,376.75,372.86,376.06,41000,373.962322,106
2021-01-29 14:00:00+00:00,375.94,376.37,373.15,375.24,186468,373.967988,810
2021-01-29 15:00:00+00:00,375.19,376.59,374.45,375.655,172198,375.627424,1189
2021-01-29 16:00:00+00:00,375.675,375.85,371.84,372.97,498333,372.858501,2153
2021-01-29 17:00:00+00:00,372.995,373.195,368.6,369.36,631772,370.856375,2290
2021-01-29 18:00:00+00:00,369.23,371.12,368.38,369.78,215255,369.81608,1408
2021-01-29 19:00:00+00:00,369.68,371.69,369.68,370.755,283005,370.966383,1497
2021-01-29 20:00:00+00:00,370.845,373.17,369.99,370.01,533824,371.683131,3404
2021-01-29 21:00:00+00:00,371.18,371.18,369.39,369.99,28531,370.132706,50
2021-02-01 13:00:00+00:00,373.6,373.6,373.4,373.57,26730,373.573886,34
2021-02-01 14:00:00+00:00,373.49,374.35,371.48,372.52,129407,373.37179,603
2021-02-01 15:00:00+00:00,372.55,373.98,371.83,372.83,112287,372.975657,836
2021-02-01 16:00:00+00:00,372.8,375.79,372.295,375.13,133057,374.531299,1051
2021-02-01 17:00:00+00:00,375.13,376.48,375.13,376.475,98066,375.865428,970
2021-02-01 18:00:00+00:00,376.48,376.69,375.84,376.405,116942,376.287539,1152
2021-02-01 19:00:00+00:00,376.45,377.34,376.13,376.885,95190,376.830564,1114
2021-02-01 20:00:00+00:00,376.935,377.265,376.08,376.19,272015,376.709866,2456
2021-02-01 21:00:00+00:00,375.76,375.76,375.56,375.56,4532,375.628889,10
2021-02-02 13:00:00+00:00,379.42,379.42,379.25,379.25,1900,379.267904,3
2021-02-02 14:00:00+00:00,379.64,381.195,379.625,380.905,130157,380.468773,703
2021-02-02 15:00:00+00:00,380.995,382.52,380.96,382.16,113422,381.746797,1023
2021-02-02 16:00:00+00:00,382.04,383.08,381.955,383.03,48113,382.694958,449
2021-02-02 17:00:00+00:00,383.03,383.165,382.51,382.9,50615,382.809163,802
2021-02-02 18:00:00+00:00,383.0,383.05,382.24,382.61,143289,382.512176,1110
2021-02-02 19:00:00+00:00,382.6,383.13,382.475,383.09,106147,382.779733,1149
2021-02-02 20:00:00+00:00,383.09,383.12,381.39,381.39,471580,382.324538,1903
2021-02-02 21:00:00+00:00,381.16,382.33,381.16,382.33,6097,381.821833,17
2021-02-03 13:00:00+00:00,382.6,382.8,382.55,382.8,31100,382.613794,12
2021-02-03 14:00:00+00:00,382.5,382.9,381.8,382.85,101821,382.290862,532
2021-02-03 15:00:00+00:00,383.0,383.0,380.5,381.615,146506,381.650328,1156
2021-02-03 16:00:00+00:00,381.71,382.74,381.51,382.69,82062,382.044295,815
2021-02-03 17:00:00+00:00,382.695,382.92,382.21,382.87,69276,382.591708,654
2021-02-03 18:00:00+00:00,382.92,383.36,382.65,383.27,92391,383.069495,891
2021-02-03 19:00:00+00:00,383.27,383.68,383.09,383.1,108322,383.402643,704
2021-02-03 20:00:00+00:00,383.0,383.195,381.86,381.86,211667,382.615728,1718
2021-02-03 21:00:00+00:00,382.15,382.83,382.15,382.8,5010,382.479,11
2021-02-04 14:00:00+00:00,383.04,383.87,382.785,383.87,67751,383.149219,537
2021-02-04 15:00:00+00:00,383.925,384.41,383.57,384.28,120219,384.056155,1218
2021-02-04 16:00:00+00:00,384.25,384.74,384.25,384.585,58523,384.547816,922
2021-02-04 17:00:00+00:00,384.655,385.005,384.59,384.75,101079,384.782244,858
2021-02-04 18:00:00+00:00,384.76,385.345,384.76,385.235,87741,385.114994,895
2021-02-04 19:00:00+00:00,385.225,385.45,385.07,385.33,101973,385.256703,885
2021-02-04 20:00:00+00:00,385.33,386.21,384.975,386.16,268142,385.336552,2174
2021-02-04 21:00:00+00:00,386.1,386.46,386.1,386.21,13842,386.300801,19
2021-02-05 14:00:00+00:00,387.95,388.23,387.09,387.11,118207,387.748331,845
2021-02-05 15:00:00+00:00,387.11,387.965,386.485,387.695,119830,387.234424,946
2021-02-05 16:00:00+00:00,387.69,387.83,387.135,387.32,93566,387.509972,1109
2021-02-05 17:00:00+00:00,387.315,388.385,387.19,388.385,111051,387.922718,1187
2021-02-05 18:00:00+00:00,388.425,388.46,387.59,387.59,56882,388.059475,852
2021-02-05 19:00:00+00:00,387.58,388.01,387.35,387.515,39874,387.687657,864
2021-02-05 20:00:00+00:00,387.54,387.81,387.19,387.65,179349,387.464068,1980
2021-02-05 21:00:00+00:00,387.59,388.06,387.59,388.02,8646,387.888907,34
2021-02-08 13:00:00+00:00,389.1,389.1,389.1,389.1,498,389.1,1
2021-02-08 14:00:00+00:00,389.38,389.81,389.16,389.635,90390,389.498933,737
2021-02-08 15:00:00+00:00,389.625,389.91,389.25,389.49,104468,389.640282,1104
2021-02-08 16:00:00+00:00,389.61,389.62,388.36,388.88,71992,388.835505,725
2021-02-08 17:00:00+00:00,388.97,389.37,388.93,389.03,81837,389.150159,954
2021-02-08 18:00:00+00:00,389.025,389.28,388.61,388.825,46525,389.046334,631
2021-02-08 19:00:00+00:00,388.855,389.34,388.84,389.31,67089,389.026547,514
2021-02-08 20:00:00+00:00,389.305,390.54,389.24,390.49,229905,389.757394,2217
2021-02-08 21:00:00+00:00,390.47,390.47,390.45,390.45,1600,390.46875,2
2021-02-09 13:00:00+00:00,389.63,389.87,389.63,389.82,1900,389.788421,4
2021-02-09 14:00:00+00:00,389.41,390.255,389.22,390.11,75640,389.841215,413
2021-02-09 15:00:00+00:00,390.1,390.415,389.855,390.05,81911,390.190944,1082
2021-02-09 16:00:00+00:00,390.03,390.3,389.405,390.07,72109,389.789984,981
2021-02-09 17:00:00+00:00,390.065,390.805,390.025,390.68,67165,390.514521,1052
2021-02-09 18:00:00+00:00,390.73,390.73,390.18,390.365,49750,390.403377,879
2021-02-09 19:00:00+00:00,390.42,390.85,390.41,390.795,85272,390.663979,1593
2021-02-09 20:00:00+00:00,390.78,390.89,389.89,390.26,286032,390.476924,3423
2021-02-09 21:00:00+00:00,390.54,390.69,390.47,390.69,12098,390.570861,20
2021-02-10 14:00:00+00:00,392.1,392.24,391.385,391.46,123664,391.675615,1492
2021-02-10 15:00:00+00:00,391.695,391.92,387.51,389.68,292944,389.297344,2056
2021-02-10 16:00:00+00:00,389.55,390.11,388.85,389.53,64517,389.637179,535
2021-02-10 17:00:00+00:00,389.53,389.805,388.72,389.585,38308,389.252245,687
2021-02-10 18:00:00+00:00,389.545,390.09,389.395,389.575,24430,389.755182,458
2021-02-10 19:00:00+00:00,389.79,390.81,389.49,390.8,44303,390.236497,387
2021-02-10 20:00:00+00:00,390.89,391.06,389.4,390.09,274491,390.000181,3027
2021-02-10 21:00:00+00:00,390.34,390.51,390.14,390.39,25300,390.227752,42
2021-02-11 14:00:00+00:00,391.39,391.69,390.485,390.5,104038,391.304303,849
2021-02-11 15:00:00+00:00,390.52,391.33,390.4,390.51,51258,390.90602,613
2021-02-11 16:00:00+00:00,390.58,390.93,390.19,390.55,65356,390.580962,776
2021-02-11 17:00:00+00:00,390.58,390.7,388.12,389.26,128667,389.561937,839
2021-02-11 18:00:00+00:00,389.3,389.985,388.9,389.495,42146,389.544338,477
2021-02-11 19:00:00+00:00,389.28,389.81,388.905,389.81,93893,389.307441,674
2021-02-11 20:00:00+00:00,389.67,390.94,389.67,390.7,149593,390.331698,1492
2021-02-11 21:00:00+00:00,390.57,390.67,390.38,390.46,3500,390.475714,7
2021-02-12 14:00:00+00:00,389.75,390.62,389.75,390.355,107022,390.273932,795
2021-02-12 15:00:00+00:00,390.31,391.425,390.06,391.27,64763,390.849029,958
2021-02-12 16:00:00+00:00,391.29,391.585,391.05,391.37,72981,391.326648,835
2021-02-12 17:00:00+00:00,391.36,391.61,390.975,391.185,43615,391.264136,552
2021-02-12 18:00:00+00:00,391.185,391.255,390.52,390.86,43078,390.956361,540
2021-02-12 19:00:00+00:00,390.84,391.175,390.55,391.1,44906,390.838369,541
2021-02-12 20:00:00+00:00,391.11,392.885,391.045,392.6,313744,392.242503,2262
2021-02-12 21:00:00+00:00,392.77,393.11,392.77,393.06,12743,393.024015,27
2021-02-16 13:00:00+00:00,394.28,394.28,394.28,394.28,500,394.28,1
2021-02-16 14:00:00+00:00,393.95,394.14,393.33,393.73,83570,393.807408,776
2021-02-16 15:00:00+00:00,393.74,394.15,392.41,393.19,130900,393.48004,1515
2021-02-16 16:00:00+00:00,393.1,393.32,391.92,392.08,136165,392.588155,1151
2021-02-16 17:00:00+00:00,391.99,392.94,391.58,392.855,85801,392.458204,908
2021-02-16 18:00:00+00:00,392.87,393.18,392.49,392.52,57877,392.811837,556
2021-02-16 19:00:00+00:00,392.52,393.26,392.52,392.86,58574,392.892804,687
2021-02-16 20:00:00+00:00,392.81,392.965,392.015,392.29,164257,392.534895,1578
2021-02-16 21:00:00+00:00,392.26,392.51,392.24,392.51,5901,392.292203,10
2021-02-17 14:00:00+00:00,390.58,391.6,389.38,391.13,104362,390.479574,730
2021-02-17 15:00:00+00:00,391.07,391.63,390.07,391.24,92743,390.860842,869
2021-02-17 16:00:00+00:00,391.24,391.24,389.53,390.63,121729,390.073116,972
2021-02-17 17:00:00+00:00,390.71,391.31,390.365,391.05,28101,390.862957,577
2021-02-17 18:00:00+00:00,391.01,391.6,391.01,391.3,47341,391.352607,666
2021-02-17 19:00:00+00:00,391.39,392.075,391.3,391.965,48205,391.672847,622
2021-02-17 20:00:00+00:00,391.825,392.63,391.825,392.4,139058,392.318339,1394
2021-02-17 21:00:00+00:00,392.42,392.42,392.17,392.17,3600,392.296667,9
2021-02-18 13:00:00+00:00,390.5,390.5,389.7,389.87,6896,390.159795,13
2021-02-18 14:00:00+00:00,389.5,390.21,388.96,389.95,66714,389.608186,441
2021-02-18 15:00:00+00:00,389.78,389.84,387.75,389.0,184384,388.744203,1413
2021-02-18 16:00:00+00:00,388.91,389.845,388.71,388.93,75926,389.266201,822
2021-02-18 17:00:00+00:00,388.91,389.425,388.24,389.31,49775,388.861208,564
2021-02-18 18:00:00+00:00,389.14,390.53,388.88,390.28,61425,390.031745,630
2021-02-18 19:00:00+00:00,390.3,391.105,390.24,391.105,109698,390.717897,978
2021-02-18 20:00:00+00:00,390.93,391.49,390.41,390.75,253306,391.077542,2037
2021-02-18 21:00:00+00:00,390.92,390.92,390.77,390.77,1978,390.852305,5
2021-02-19 13:00:00+00:00,392.4,392.4,392.4,392.4,600,392.4,1
2021-02-19 14:00:00+00:00,392.15,392.22,391.06,392.0,74496,391.625055,642
2021-02-19 15:00:00+00:00,392.12,392.16,391.305,391.995,118412,391.802149,916
2021-02-19 16:00:00+00:00,392.0,392.36,391.715,391.75,73564,392.155548,767
2021-02-19 17:00:00+00:00,391.73,391.81,390.145,390.61,224978,390.86804,1272
2021-02-19 18:00:00+00:00,390.56,390.86,389.85,390.81,123231,390.372696,1030
2021-02-19 19:00:00+00:00,390.83,391.015,389.71,390.43,98229,390.233708,1127
2021-02-19 20:00:00+00:00,390.51,390.935,389.57,390.05,308053,390.34509,2302
2021-02-19 21:00:00+00:00,389.89,390.0,389.36,389.7,14190,389.739429,30
2021-02-22 13:00:00+00:00,386.88,387.69,386.55,387.57,14900,387.116072,26
2021-02-22 14:00:00+00:00,387.41,388.23,386.65,388.03,140472,387.598191,828
2021-02-22 15:00:00+00:00,388.07,388.55,386.95,387.275,151012,387.672579,1449
2021-02-22 16:00:00+00:00,387.24,388.2,386.93,388.045,127359,387.595047,883
2021-02-22 17:00:00+00:00,387.94,388.86,387.59,388.835,38939,388.178139,367
2021-02-22 18:00:00+00:00,388.84,389.6,388.52,389.39,75634,389.23331,611
2021-02-22 19:00:00+00:00,389.39,389.465,388.74,388.87,67602,389.131061,731
2021-02-22 20:00:00+00:00,388.9,388.92,386.86,387.14,353088,387.595184,2181
2021-02-22 21:00:00+00:00,387.24,387.4,387.13,387.36,9715,387.248842,24
2021-02-23 13:00:00+00:00,385.43,385.43,384.72,384.93,14694,385.007783,41
2021-02-23 14:00:00+00:00,385.09,385.14,380.24,382.22,358104,382.519829,2116
2021-02-23 15:00:00+00:00,382.14,385.71,381.46,385.24,322200,383.824164,2084
2021-02-23 16:00:00+00:00,385.225,386.09,383.81,384.06,185248,384.911533,1398
2021-02-23 17:00:00+00:00,383.93,384.605,382.61,382.78,122024,383.488295,947
2021-02-23 18:00:00+00:00,382.82,385.44,382.5,385.16,134235,384.404098,1006
2021-02-23 19:00:00+00:00,384.99,386.74,384.76,386.705,154567,385.779141,1233
2021-02-23 20:00:00+00:00,386.72,388.92,386.59,387.36,527119,388.197528,2962
2021-02-23 21:00:00+00:00,387.63,387.75,387.2,387.21,15801,387.374344,33
2021-02-24 13:00:00+00:00,388.35,388.35,386.9,386.9,1802,387.912531,7
2021-02-24 14:00:00+00:00,386.42,387.14,385.44,386.365,105863,386.436488,625
2021-02-24 15:00:00+00:00,386.43,388.61,385.285,388.29,138995,386.586873,1195
2021-02-24 16:00:00+00:00,388.37,390.04,388.33,389.96,308806,389.595037,1688
2021-02-24 17:00:00+00:00,390.005,391.19,390.005,390.48,147173,390.616012,1201
2021-02-24 18:00:00+00:00,390.5,392.11,390.18,392.0,138689,391.044614,1205
2021-02-24 19:00:00+00:00,392.12,392.12,391.0,391.15,152557,391.487999,1437
2021-02-24 20:00:00+00:00,391.2,392.21,391.05,391.76,336626,391.816368,2869
2021-02-24 21:00:00+00:00,391.72,392.32,391.72,392.32,8331,391.932074,18
2021-02-25 13:00:00+00:00,390.68,391.15,390.68,391.1,2916,390.755249,6
2021-02-25 14:00:00+00:00,390.4,391.84,390.4,390.9,122472,391.121289,710
2021-02-25 15:00:00+00:00,390.6,390.83,387.6,388.95,304505,388.896438,2172
2021-02-25 16:00:00+00:00,388.98,389.47,386.085,386.39,154013,387.548127,1061
2021-02-25 17:00:00+00:00,386.25,386.84,382.71,383.07,380625,384.780081,1841
2021-02-25 18:00:00+00:00,382.92,385.0,381.79,384.145,512859,383.727511,2307
