timestamp,open,high,low,close,volume,vwap_raw,n
2024-05-14 16:00:00+00:00,223.06,223.22,222.83,222.95,1500,222.994,15
2024-05-14 17:00:00+00:00,222.81,223.05,222.81,223.05,244,222.93,6
2024-05-14 18:00:00+00:00,223.65,223.65,223.65,223.65,100,223.65,1
2024-05-14 19:00:00+00:00,224.045,224.45,223.88,224.45,1782,224.209231,33
2024-05-15 13:00:00+00:00,226.36,226.715,225.66,226.19,2414,226.196739,31
2024-05-15 14:00:00+00:00,226.52,227.905,226.325,227.905,1705,227.024118,19
2024-05-15 15:00:00+00:00,227.91,228.29,227.815,228.07,4360,228.05695,39
2024-05-15 16:00:00+00:00,227.82,228.695,227.82,228.695,783,228.276429,8
2024-05-15 17:00:00+00:00,229.34,230.11,229.34,230.11,1723,229.647059,18
2024-05-15 18:00:00+00:00,230.45,230.45,230.03,230.24,746,230.278333,10
2024-05-15 19:00:00+00:00,230.13,230.81,229.98,230.72,4547,230.313074,60
2024-05-16 13:00:00+00:00,230.8,231.61,230.08,231.44,5842,230.890602,70
2024-05-16 14:00:00+00:00,231.27,231.47,230.46,231.35,4495,230.92579,58
2024-05-16 15:00:00+00:00,231.45,232.4,231.45,232.34,1988,232.008056,24
2024-05-16 16:00:00+00:00,231.77,231.98,231.38,231.9,1430,231.7675,16
2024-05-16 17:00:00+00:00,231.81,231.81,230.69,231.455,2284,231.285238,27
2024-05-16 18:00:00+00:00,231.38,231.38,230.45,230.75,2879,230.789343,35
2024-05-16 19:00:00+00:00,231.11,231.11,229.48,229.48,6972,229.971106,114
2024-05-17 13:00:00+00:00,230.53,231.32,229.55,229.55,3597,230.586818,40
2024-05-17 14:00:00+00:00,230.13,230.46,229.27,230.39,1801,229.966765,19
2024-05-17 15:00:00+00:00,229.91,229.91,229.25,229.25,400,229.5925,4
2024-05-17 16:00:00+00:00,229.5,229.5,228.46,228.74,900,228.96,9
2024-05-17 17:00:00+00:00,228.75,228.75,228.02,228.02,939,228.21375,10
2024-05-17 18:00:00+00:00,227.5,227.71,226.43,227.71,1569,226.943333,18
2024-05-17 19:00:00+00:00,228.0,228.56,227.965,228.21,7230,228.267339,89
2024-05-20 13:00:00+00:00,229.205,232.49,229.15,232.38,12287,231.025486,143
2024-05-20 14:00:00+00:00,232.11,232.91,231.75,232.38,7121,232.257015,67
2024-05-20 15:00:00+00:00,232.36,233.17,232.36,232.85,1018,232.735556,13
2024-05-20 16:00:00+00:00,233.1,234.49,233.1,234.49,600,233.501667,6
2024-05-20 17:00:00+00:00,234.28,234.28,232.92,232.93,1579,233.398333,21
2024-05-20 18:00:00+00:00,232.75,232.98,232.27,232.81,2735,232.688,30
2024-05-20 19:00:00+00:00,232.85,233.63,232.79,233.25,11780,233.159757,148
2024-05-21 13:00:00+00:00,230.21,231.51,230.11,230.13,7352,230.942904,86
2024-05-21 14:00:00+00:00,230.23,232.28,230.23,232.215,2838,231.168059,31
2024-05-21 15:00:00+00:00,232.53,232.64,231.7,231.96,2269,232.307046,30
2024-05-21 16:00:00+00:00,232.13,232.79,232.13,232.7,400,232.575,4
2024-05-21 17:00:00+00:00,232.26,232.42,232.26,232.42,277,232.34,3
2024-05-21 18:00:00+00:00,232.48,232.53,232.03,232.25,1748,232.2675,21
2024-05-21 19:00:00+00:00,232.38,232.72,232.38,232.42,5430,232.519889,74
2024-05-22 13:00:00+00:00,234.51,235.17,233.81,234.86,7780,234.589355,77
2024-05-22 14:00:00+00:00,235.27,235.27,233.795,235.19,10387,234.433071,109
2024-05-22 15:00:00+00:00,235.11,235.77,235.11,235.62,6631,235.505076,87
2024-05-22 16:00:00+00:00,235.76,235.82,235.23,235.23,1663,235.560833,21
2024-05-22 17:00:00+00:00,235.58,235.68,234.36,234.38,4834,235.091222,50
2024-05-22 18:00:00+00:00,234.29,234.38,232.84,233.63,11614,233.281174,116
2024-05-22 19:00:00+00:00,233.77,235.2,233.67,235.2,9071,234.351251,150
2024-05-23 13:00:00+00:00,240.49,240.865,237.01,237.28,24479,239.409513,293
2024-05-23 14:00:00+00:00,237.4,238.85,234.52,234.7,16723,237.433263,281
2024-05-23 15:00:00+00:00,235.0,237.66,235.0,237.5,7508,236.749282,118
2024-05-23 16:00:00+00:00,237.82,237.82,236.5,236.5,3653,237.218485,57
2024-05-23 17:00:00+00:00,236.07,236.425,233.81,233.91,6826,235.288468,124
2024-05-23 18:00:00+00:00,234.0,234.09,232.26,232.46,14325,233.037261,280
2024-05-23 19:00:00+00:00,232.41,234.33,232.27,234.18,12868,233.450788,240
2024-05-24 13:00:00+00:00,235.37,236.635,235.18,236.47,3410,235.697241,45
2024-05-24 14:00:00+00:00,236.68,238.67,236.68,238.67,5152,237.899348,82
2024-05-24 15:00:00+00:00,238.665,239.24,238.29,238.29,1920,238.835588,30
2024-05-24 16:00:00+00:00,238.595,239.05,238.18,238.18,4005,238.683846,47
2024-05-24 17:00:00+00:00,238.315,238.71,237.73,238.71,5344,238.241771,72
2024-05-24 18:00:00+00:00,238.76,238.94,238.1,238.22,6441,238.609661,83
2024-05-24 19:00:00+00:00,238.02,238.55,237.71,238.53,8615,238.197436,117
2024-05-28 13:00:00+00:00,241.265,241.265,239.0,240.4,5245,240.077969,93
2024-05-28 14:00:00+00:00,240.11,242.66,240.11,242.62,2321,241.461621,44
2024-05-28 15:00:00+00:00,242.55,242.64,241.8,242.58,1688,242.27,30
2024-05-28 16:00:00+00:00,242.84,243.4,242.34,243.39,2032,242.918235,37
2024-05-28 17:00:00+00:00,243.01,243.44,242.91,243.44,608,243.176,19
2024-05-28 18:00:00+00:00,242.505,242.75,240.36,241.12,2585,241.37475,67
2024-05-28 19:00:00+00:00,241.13,242.63,241.09,242.58,11315,241.705376,205
2024-05-29 13:00:00+00:00,238.105,238.84,237.5,238.38,10261,238.12542,113
2024-05-29 14:00:00+00:00,238.43,238.97,237.92,238.515,5369,238.4375,62
2024-05-29 15:00:00+00:00,238.03,238.52,237.99,238.42,1219,238.24,14
2024-05-29 16:00:00+00:00,238.3,238.95,238.3,238.95,500,238.564,5
2024-05-29 17:00:00+00:00,238.46,238.705,238.01,238.705,1412,238.427857,16
2024-05-29 18:00:00+00:00,238.71,238.77,238.27,238.37,1272,238.499,17
2024-05-29 19:00:00+00:00,238.575,238.85,237.32,237.32,6713,237.924592,104
2024-05-30 13:00:00+00:00,237.42,237.91,237.42,237.9,409,237.777604,7
2024-05-30 14:00:00+00:00,237.69,237.69,236.23,236.48,702,236.996667,12
2024-05-30 15:00:00+00:00,235.68,236.64,235.595,236.59,814,236.116875,13
2024-05-30 16:00:00+00:00,237.45,237.47,237.17,237.17,935,237.362222,15
2024-05-30 17:00:00+00:00,237.51,237.99,237.51,237.52,1291,237.674167,24
2024-05-30 18:00:00+00:00,237.3,237.37,236.71,236.99,2730,237.0875,49
2024-05-30 19:00:00+00:00,237.2,237.38,234.79,236.0,6248,236.29655,93
2024-05-31 13:00:00+00:00,236.685,237.33,235.13,235.41,2283,236.132955,26
2024-05-31 14:00:00+00:00,234.17,234.69,229.97,230.91,4416,231.366125,56
2024-05-31 15:00:00+00:00,230.02,230.15,229.01,229.01,701,229.822143,8
2024-05-31 16:00:00+00:00,228.82,228.96,227.58,228.4,4130,228.32125,45
2024-05-31 17:00:00+00:00,228.97,229.905,228.95,229.43,1021,229.4405,11
2024-05-31 18:00:00+00:00,229.115,230.16,229.115,230.035,2371,229.637955,42
2024-05-31 19:00:00+00:00,229.775,234.05,229.775,234.05,5827,232.624778,85
2024-06-03 13:00:00+00:00,237.74,237.74,235.1,235.1,1960,236.743235,35
2024-06-03 14:00:00+00:00,235.61,235.61,231.57,231.57,3510,232.900508,53
2024-06-03 15:00:00+00:00,233.33,233.71,232.95,233.04,740,233.257857,11
2024-06-03 16:00:00+00:00,231.63,231.78,230.945,231.41,1725,231.435588,18
2024-06-03 17:00:00+00:00,230.8,232.47,230.52,232.35,1310,231.47625,15
2024-06-03 18:00:00+00:00,232.35,233.11,232.34,232.52,1200,232.7,17
2024-06-03 19:00:00+00:00,232.67,234.26,232.37,234.26,3040,233.570832,38
2024-06-04 13:00:00+00:00,233.87,234.29,231.58,231.58,7609,232.724269,86
2024-06-04 14:00:00+00:00,232.44,232.71,231.24,231.9,13874,231.946466,168
2024-06-04 15:00:00+00:00,231.935,232.37,231.23,231.345,4404,231.701098,65
2024-06-04 16:00:00+00:00,231.325,231.845,230.87,231.53,2765,231.356314,41
2024-06-04 17:00:00+00:00,231.5,231.5,230.97,231.14,2143,231.282105,26
2024-06-04 18:00:00+00:00,231.48,233.515,231.48,232.8,2734,232.69,35
2024-06-04 19:00:00+00:00,232.64,232.64,231.3,232.57,10716,232.147297,167
2024-06-05 13:00:00+00:00,236.215,238.03,235.915,237.69,15239,237.152227,162
2024-06-05 14:00:00+00:00,237.05,239.9,237.05,238.895,15975,238.559495,245
2024-06-05 15:00:00+00:00,239.35,240.325,239.35,240.32,6598,239.888609,93
2024-06-05 16:00:00+00:00,240.34,241.12,240.05,241.12,3762,240.480518,54
2024-06-05 17:00:00+00:00,241.2,241.575,240.64,241.575,4097,241.184231,48
2024-06-05 18:00:00+00:00,241.47,242.16,241.32,242.16,5505,241.688396,62
2024-06-05 19:00:00+00:00,242.12,242.84,241.32,242.78,13435,242.377363,182
2024-06-06 13:00:00+00:00,242.54,242.61,239.03,239.03,12752,241.101912,135
2024-06-06 14:00:00+00:00,240.075,241.67,239.09,240.86,4121,240.584189,53
